datetime_utc,hour_sin,hour_cos,month_sin,month_cos,doy_sin,doy_cos,solar_zenith,solar_azimuth,clearsky_ghi,dewpoint_2m_C,temperature_2m_C,surface_pressure_hPa,total_precip_mm,ssrd_wm2,strd_wm2,kt,dewpoint_depression_C,pv_generation_mwh
2023-01-01 15:00:00,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.017201575418260506,0.9998520419557735,-0.533973925511063,0.3577477522797818,0.28263033098518564,-0.7657273839377257,0.010191122828363645,0.7262006229111886,-0.1867609411687419,0.5483139072952725,-0.703729055573692,1.392298424747554,0.6690372012985527,-0.5197419107886176
2023-01-01 16:00:00,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.017201575418260506,0.9998520419557735,-0.3174653915604122,0.473123189672439,-0.2187431317952701,-0.5974914649744795,-0.12381258243693116,0.7402743777162177,-0.1867609411687419,0.07124064607470357,-0.6929862581887225,1.861476533242989,0.3617828312711018,-0.6075729587043971
2023-01-01 17:00:00,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.017201575418260506,0.9998520419557735,-0.06545515195883111,0.5718928158021834,-0.7183165471875094,-0.6111113249797716,-0.3590126821866929,0.8096689580525116,-0.1867609411687419,-0.44132315068647127,-0.7050034392076658,2.1129834378550116,0.08739448863125432,-0.7497369019785175
2023-01-01 18:00:00,-1.0,-1.8369701987210294e-16,0.0,1.0,0.017201575418260506,0.9998520419557735,0.22463828929028481,0.6587306928347879,-0.7635572865520162,-0.6565979226511746,-0.5772214484594397,0.8778504344653711,-0.1867609411687419,-0.7290840539605488,-0.8084166217388996,-0.8705674989696895,-0.13900071789077642,-0.7587243730370598
2023-01-01 19:00:00,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.017201575418260506,0.9998520419557735,0.526002918027375,0.7387727855345774,-0.7635572865520162,-0.785496965882875,-0.6845320018657031,0.969195283908959,-0.1836860108098617,-0.736680205435175,-0.8642401724160413,-0.8705674989696895,-0.1589837156023989,-0.7586646556213884
2023-01-01 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.017201575418260506,0.9998520419557735,0.8384318854003211,0.8177269171040298,-0.7635572865520162,-0.754968086785423,-0.726951908197022,0.9975571722153143,-0.1867609411687419,-0.736680205435175,-0.738526414014626,-0.8705674989696895,-0.23675771288101485,-0.7586978319634281
2023-01-01 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.017201575418260506,0.9998520419557735,1.155983794820661,0.9034760584800128,-0.7635572865520162,-0.6944309419604573,-0.7542337263963561,1.0286940454917333,-0.1867609411687419,-0.736680205435175,-0.7175915704651434,-0.8705674989696895,-0.3218529307885896,-0.7587509141106915
2023-01-01 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.017201575418260506,0.9998520419557735,1.4712685620822517,1.0109458139218417,-0.7635572865520162,-0.5908944848489196,-0.783162679782774,1.0506690400699428,-0.1867609411687419,-0.736680205435175,-0.7234521476590048,-0.8705674989696895,-0.4458251553753528,-0.7587641846475073
2023-01-01 23:00:00,-0.2588190451025215,0.965925826289068,0.0,1.0,0.017201575418260506,0.9998520419557735,1.7685662077313136,1.1788791484457772,-0.7635572865520162,-0.4682591596587045,-0.7978095553741675,1.0229135429265828,-0.18518686698650008,-0.736680205435175,-0.532507462862153,-0.8705674989696895,-0.568804497468314,-0.7587708199159153
2023-01-02 00:00:00,0.0,1.0,0.0,1.0,0.03439806061360801,0.9994082116062598,1.9920304125417814,1.5234900331321621,-0.7635572865520162,-0.35473071541364803,-0.8125674784307314,1.0082255772718787,-0.18414826181495497,-0.736680205435175,-0.43227698719977065,-0.8705674989696895,-0.6841093874742386,-0.7587708199159153
2023-01-02 01:00:00,0.2588190451025207,0.9659258262890684,0.0,1.0,0.03439806061360801,0.9994082116062598,1.982682381768155,-1.5207540067767096,-0.7635572865520162,-0.24740936782280107,-0.8069667159880757,0.9467929148065539,-0.1632611506812556,-0.736680205435175,-0.12375797889126859,-0.8705674989696895,-0.7693296895623277,-0.7587343259396717
2023-01-02 02:00:00,0.4999999999999999,0.8660254037844387,0.0,1.0,0.03439806061360801,0.9994082116062598,1.7507892388789614,-1.1928987753880396,-0.7635572865520162,-0.15953301538380205,-0.794769335376118,0.8966031909394092,-0.01263199875350125,-0.736680205435175,0.11071242651271884,-0.8705674989696895,-0.8298518275743337,-0.7586812437924083
2023-01-02 03:00:00,0.7071067811865475,0.7071067811865476,0.0,1.0,0.03439806061360801,0.9994082116062598,1.4513952552672889,-1.0310487732770661,-0.7635572865520162,-0.1135940858954493,-0.8326874900853719,0.857251514694227,0.9769251238169216,-0.736680205435175,-0.07427844380307304,-0.8705674989696895,-0.9153651958099991,-0.7586845614266121
2023-01-02 04:00:00,0.8660254037844386,0.5000000000000001,0.0,1.0,0.03439806061360801,0.9994082116062598,1.1355778009731683,-0.9257195345114919,-0.7635572865520162,-0.07389713763501413,-0.8421146730705613,0.9007015146096446,0.884289628774615,-0.736680205435175,0.08917122325730299,-0.8705674989696895,-0.9608729675945897,-0.7587509141106915
2023-01-02 05:00:00,0.9659258262890684,0.2588190451025207,0.0,1.0,0.03439806061360801,0.9994082116062598,0.8180598066308818,-0.8407507479189986,-0.7635572865520162,0.025863355501162835,-0.826311708067618,0.9123356714266617,0.8962924715314815,-0.736680205435175,0.2532996224152612,-0.8705674989696895,-1.0272008528266352,-0.7587409612080797
2023-01-02 06:00:00,1.0,6.123233995736766e-17,0.0,1.0,0.03439806061360801,0.9994082116062598,0.5060171401308774,-0.7619505636632711,-0.7635572865520162,0.0771812624140605,-0.7945879013801302,0.9570335818366296,1.1224846380052016,-0.736680205435175,0.5806910396522171,-0.8705674989696895,-1.0326231578570575,-0.7587708199159153
2023-01-02 07:00:00,0.9659258262890684,-0.2588190451025206,0.0,1.0,0.03439806061360801,0.9994082116062598,0.20538650677725723,-0.6816638163316362,-0.7635572865520162,0.047989197975787524,-0.8448596052400865,1.0828762875239015,1.1793110931675703,-0.736680205435175,0.676286735851106,-0.8705674989696895,-1.0687339889199508,-0.7587708199159153
2023-01-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.03439806061360801,0.9994082116062598,-0.08267643702306175,-0.5942436289752092,-0.6961807515376169,0.01701748035724239,-0.8574708000189198,1.1523095642966057,1.8627437579282295,-0.727239734601498,0.605202890955112,-0.6124293198823771,-1.0575131732477712,-0.7367251406305653
2023-01-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.03439806061360801,0.9994082116062598,-0.33364617197367524,-0.4945617390312856,-0.18213300199486812,0.09768496736793422,-0.7002593145713644,1.2403662204191042,0.8953234124498816,-0.6018688634990117,1.005221814151471,-0.4433977154275942,-0.9354764394180686,-0.7204056979812596
2023-01-02 10:00:00,0.4999999999999999,-0.8660254037844387,0.0,1.0,0.03439806061360801,0.9994082116062598,-0.5475392191140765,-0.37798278502932164,0.31321133883786695,0.18965628639418977,-0.5263046356665377,1.285741250492142,1.018166759791759,-0.3751312918676306,0.9200300586739856,-0.25196463235396965,-0.8027688738844668,-0.592341700073992
2023-01-02 11:00:00,0.258819045102521,-0.9659258262890682,0.0,1.0,0.03439806061360801,0.9994082116062598,-0.70527508784888,-0.24194656926280783,0.6701847713300505,0.22220548370494256,-0.3772845159952016,1.2915406522574469,0.9072682797498581,-0.03218282481218595,0.7790935509592785,0.034697267367658206,-0.6494317239241301,-0.3583157833262742
2023-01-02 12:00:00,1.2246467991473532e-16,-1.0,0.0,1.0,0.03439806061360801,0.9994082116062598,-0.7890237086141614,-0.0891821825750853,0.8536358649602498,0.2857526469739579,-0.3197476927637352,1.2149271178328718,0.9773804132785391,0.12670280932616793,0.9381080729198317,0.11301063905933723,-0.6339453898726851,-0.33787252136143947
